Date,Time,Temp
2020-07-08,16:30:19,29.0
2020-07-08,16:30:19,14.0
2020-07-08,16:30:19,3.0
2020-07-08,16:30:19,8.0
2020-07-08,16:30:19,13.0
2020-07-08,16:30:19,0.0
2020-07-08,16:30:19,0.0
2020-07-08,16:30:19,28.0
2020-07-08,16:30:19,8.0
2020-07-08,16:30:19,8.0
2020-07-08,16:30:19,25.0
2020-07-08,16:30:19,14.0
2020-07-08,16:30:19,12.0
2020-07-08,16:30:19,13.0
2020-07-08,16:30:19,27.0
2020-07-08,16:30:19,20.0
2020-07-08,16:30:19,22.0
2020-07-08,16:30:19,29.0
2020-07-08,16:30:19,6.0
2020-07-08,16:30:19,13.0
2020-07-08,16:30:19,7.0
2020-07-08,16:30:19,28.0
2020-07-08,16:30:19,3.0
2020-07-08,16:30:19,23.0
2020-07-08,16:30:19,8.0
2020-07-08,16:30:19,7.0
2020-07-08,16:30:19,25.0
2020-07-08,16:30:19,4.0
2020-07-08,16:30:19,11.0
2020-07-08,16:30:19,16.0
